90.650177	-44.114265	117.988167	18.401783	-67.50415	-142.788712	150.796814	-72.648201	73.353989	163.169632	-59.727882	56.018021	0	0	0	-42.504009	-79.407318	-99.284882	-86.220016	4.10633	-53.437065	-81.788589	62.899509	-45.561752	0	0	0	-33.091026	-79.610878	-116.488815	-80.977318	7.511158	-59.636646	-72.109245	58.72438	-41.616837	0	0	0	-35.31271	-81.34201	-120.583145	-81.716621	-15.496851	-66.658722	-81.359314	47.209488	-59.47242	0	0	0	95.058403	-43.300949	113.145729	96.364677	-75.369873	108.038658	94.632782	-75.603111	107.949043	0	0	0
90.6502	-44.114277	117.988182	65.434837	-60.223454	165.938843	124.897789	-53.418457	87.289825	149.36972	-13.082817	41.509777	0	0	0	-77.273033	-77.831696	-63.971611	-91.489937	11.733452	-52.919121	-91.646332	32.565109	-52.677818	0	0	0	-82.348389	-77.046684	-66.842972	-87.992577	21.771706	-59.467236	-86.093399	39.300282	-54.170692	0	0	0	-89.081497	-83.343086	-66.628342	-88.885262	13.438547	-63.724152	-91.862328	38.937008	-65.342255	0	0	0	104.303223	-55.253517	101.822472	166.391998	-83.213882	34.517437	166.495621	-83.268822	32.581779	0	0	0
70.589195	-29.286846	150.69693	44.20953	-23.611723	-163.698654	50.790073	-42.089893	168.358826	88.158058	-57.851261	116.989822	0	0	0	-65.196693	-55.616062	-40.717335	-76.583481	44.909962	-9.89631	64.351913	66.41214	137.445435	0	0	0	-60.069408	-56.125561	-60.296497	-69.320053	38.493366	-22.397774	15.048132	71.071854	73.408836	0	0	0	-62.511944	-57.64706	-65.552055	-69.696793	38.009476	-27.719534	-9.384137	76.301582	40.773052	0	0	0	84.127739	-38.651306	129.69487	81.273956	-38.250835	129.188156	79.42424	-38.481834	129.238251	0	0	0
67.96949	-49.029198	141.099213	5.811267	-27.309042	-136.077393	166.073212	-88.314476	52.795563	-179.260529	-51.57172	34.540771	0	0	0	-46.917709	-67.925713	-86.569496	-79.188293	9.00085	-44.714649	-57.976185	69.484039	-15.224952	0	0	0	-36.63205	-75.651527	-105.294228	-78.281754	4.405328	-52.71735	-70.020805	53.564091	-33.502068	0	0	0	-53.014141	-77.50219	-95.991402	-81.172951	14.234263	-55.787621	-79.929428	53.164371	-50.031284	0	0	0	89.740517	-77.382416	120.76442	-89.405312	-44.701004	-63.072258	-90.911049	13.888314	-64.132492	0	0	0
67.96949	-49.029198	141.099213	5.255423	-28.10228	-136.524353	-179.695145	-87.529861	37.867992	-178.701126	-50.706734	33.399742	0	0	0	-57.143085	-64.51828	-74.82003	-80.713089	5.141295	-44.106812	-35.243431	78.680527	10.114587	0	0	0	-58.740784	-67.149986	-81.02298	-77.494682	20.819529	-48.151638	-23.820505	76.002052	16.537249	0	0	0	-60.051933	-71.413719	-86.444061	-79.417145	10.45639	-54.293282	-46.895771	78.41655	-14.032428	0	0	0	-35.640865	-72.970123	-114.661697	-76.945229	-9.710015	-66.907341	-64.96788	63.014626	-42.371639	0	0	0
67.96949	-49.029198	141.099213	16.501406	-26.180859	-149.393188	25.736261	-66.713577	-173.640533	162.513519	-63.820587	42.876854	0	0	0	-63.814781	-57.006729	-61.38969	-76.679855	43.323639	-29.485802	15.510194	79.464012	67.719643	0	0	0	-72.897415	-42.737427	-60.900818	-60.822613	64.425018	-23.171669	46.502697	67.157272	90.653046	0	0	0	-76.172256	-43.373947	-66.150909	-66.626358	58.814743	-35.523361	61.288364	68.812241	98.895699	0	0	0	-71.719711	-47.333229	-82.872566	-72.870422	54.170376	-57.387337	56.332138	73.772156	77.510193	0	0	0
67.96949	-49.029198	141.099213	23.113836	-34.682014	-139.483536	78.971069	-74.449646	146.898788	132.729736	-70.688835	87.289787	0	0	0	59.68074	-68.32119	159.175995	-80.547905	-34.759029	-57.844814	-82.098549	24.232302	-48.545132	0	0	0	56.128601	-66.110313	156.696808	-75.642433	-18.20257	-60.041191	-75.735535	31.18391	-44.430473	0	0	0	52.100323	-66.811882	154.946533	-74.53183	-23.729025	-64.948837	-76.099617	28.000919	-53.711525	0	0	0	40.766079	-60.291031	172.290787	-56.10511	-45.969818	-82.051506	-67.657654	14.016142	-52.095364	0	0	0
67.96949	-49.029198	141.099213	19.343647	-16.147366	-154.378967	24.36587	-58.6465	-176.847931	23.086027	-64.490097	-179.574951	0	0	0	37.632744	-78.799667	-174.527237	-84.707367	0.417379	-48.69334	-83.167046	40.373989	-43.467937	0	0	0	-31.972979	-77.359192	-110.154472	-77.640228	27.555393	-47.797943	-60.002087	64.420837	-22.587439	0	0	0	-58.65723	-71.194443	-87.114166	-77.840134	26.132637	-50.155437	-60.71072	72.642387	-27.015366	0	0	0	-37.895206	-68.955276	-116.298187	-73.489685	20.997025	-63.180546	-54.368206	66.002007	-35.306862	0	0	0
67.96949	-49.029198	141.099213	26.481367	-45.691483	-148.79332	46.732693	-67.254959	177.115204	60.211121	-73.393349	158.958527	0	0	0	-34.856964	-78.714798	-97.173698	-84.755753	-2.776479	-44.29216	-84.095177	30.227568	-40.238171	0	0	0	-76.765114	-32.789345	-61.673717	-67.764633	60.809425	-35.490719	-42.074062	71.200996	-6.783854	0	0	0	-79.552391	-31.830175	-64.680191	-68.435371	59.270958	-40.026756	1.070054	81.023827	34.05764	0	0	0	-77.104713	-33.821445	-77.653328	-73.763199	60.63895	-57.683964	-38.215546	81.033836	-18.860281	0	0	0
67.96949	-49.029198	141.099213	22.184296	-43.249706	-149.041504	48.075741	-71.474373	170.944473	23.901461	-59.436234	-166.886887	0	0	0	-32.26609	-76.413246	-104.943665	-82.562851	-1.879156	-49.620514	-81.472168	30.939779	-44.142632	0	0	0	-51.937004	-66.31366	-88.346016	-74.427895	22.105551	-47.584255	-59.895126	57.577957	-23.818913	0	0	0	-72.328529	-51.324806	-71.494194	-71.666618	45.845551	-43.138039	-51.722565	72.979614	-18.19838	0	0	0	-79.436172	-35.002037	-72.646049	-79.916817	54.329334	-59.89349	-77.335266	67.417877	-54.887939	0	0	0
67.96949	-49.029198	141.099213	34.543293	-45.118103	-160.039978	52.958397	-62.024254	166.802917	34.930817	-53.5396	-176.499832	0	0	0	-70.700737	-56.547703	-58.925945	-83.747482	-0.085343	-42.258602	-83.84404	1.095275	-41.307056	0	0	0	-78.165016	-51.705624	-61.960739	-81.848267	29.483023	-49.411377	-79.134476	36.436428	-43.535324	0	0	0	-80.026703	-39.447243	-64.059746	-77.490501	39.740837	-49.01926	-78.479034	50.838398	-47.121105	0	0	0	-78.040703	-29.929703	-77.291389	-79.328606	45.609463	-64.919487	-73.90712	67.070992	-56.375526	0	0	0
67.96949	-49.029198	141.099213	16.338606	-26.498154	-151.431366	18.177481	-57.161076	-167.237152	17.069607	-65.64772	-170.133972	0	0	0	-26.970188	-75.896919	-106.279312	-81.412262	-6.019664	-46.361553	-79.865372	34.323887	-38.884827	0	0	0	-63.584183	-52.81002	-74.431282	-63.940758	52.696629	-32.446712	-60.973286	49.47858	-28.396908	0	0	0	-79.552391	-31.830175	-64.680191	-68.435371	59.270958	-40.026756	-46.19532	76.974663	-13.968283	0	0	0	-77.104713	-33.821445	-77.653328	-73.763199	60.63895	-57.683964	-65.882294	72.558281	-47.176079	0	0	0
67.96949	-49.029198	141.099213	23.674068	-35.794579	-165.697784	29.917265	-57.351387	174.036102	28.23942	-61.769344	171.700455	0	0	0	-51.155201	-58.247017	-84.317627	-70.328842	-39.694557	-62.8545	-73.592964	-28.340237	-57.382889	0	0	0	-65.091125	-54.326241	-72.599358	-75.912781	2.384945	-52.187965	-75.471786	15.882969	-44.86948	0	0	0	-67.959473	-55.22348	-75.643471	-75.960434	4.374756	-54.998295	-78.185188	12.634128	-54.062729	0	0	0	-53.70248	-57.865829	-94.167778	-72.90966	-13.498106	-69.184486	-69.816437	42.090969	-51.673168	0	0	0
67.96949	-49.029198	141.099213	28.239962	-32.932858	-151.963394	38.859173	-57.54232	-178.779404	25.832439	-47.479298	-167.253265	0	0	0	-49.234035	-68.497627	-85.848663	-80.341187	2.346901	-47.473068	-80.394287	3.4685	-46.451378	0	0	0	-60.521908	-54.771011	-78.258476	-69.630157	35.937542	-42.048607	-68.180779	31.684589	-39.194645	0	0	0	-68.881454	-58.234642	-75.7033	-72.555023	43.712036	-44.041203	-74.851189	47.042862	-43.899963	0	0	0	-44.913055	-64.665649	-104.432037	-71.052498	30.209543	-55.459808	-65.858994	51.471191	-44.931683	0	0	0
67.96949	-49.029198	141.099213	27.319035	-40.655834	-151.756683	47.181164	-65.345261	173.201096	51.106377	-69.586617	164.967346	0	0	0	-40.888252	-71.723885	-95.287033	-80.40847	-1.942875	-49.059021	-78.47123	34.699017	-41.280262	0	0	0	-63.947731	-49.740036	-73.931725	-70.027016	34.825871	-42.599358	-64.815033	42.48875	-33.38884	0	0	0	-71.599983	-53.068939	-72.415039	-72.992287	41.658604	-44.959156	-68.946449	60.077049	-36.900284	0	0	0	-68.301727	-43.984901	-81.501991	-70.35215	48.093231	-53.279938	-55.694115	68.687851	-34.283588	0	0	0
67.96949	-49.029198	141.099213	26.680668	-45.374393	-151.533218	53.829266	-69.342644	166.848862	61.146904	-73.089661	155.235352	0	0	0	22.083031	-81.349182	-158.702026	-85.52726	-15.147037	-49.696644	-85.677338	22.051052	-46.133125	0	0	0	-49.469933	-75.203362	-91.603958	-80.111145	10.344294	-51.06889	-77.261856	36.954849	-41.342884	0	0	0	-48.52837	-73.356293	-97.784256	-77.866524	5.297016	-54.732285	-76.619423	43.906044	-47.049789	0	0	0	-39.104507	-66.810516	-114.364014	-73.379097	0.730291	-68.73246	-72.285744	32.900803	-59.057671	0	0	0
67.96949	-49.029198	141.099213	10.726359	-45.422367	-163.125427	13.560948	-66.369621	-176.767075	4.936924	-52.056316	-171.259186	0	0	0	11.043619	-73.037262	-147.505508	-75.50074	-26.571682	-54.763233	-71.434311	47.279072	-33.603977	0	0	0	-56.373234	-60.571991	-83.589104	-72.486824	25.508379	-46.64473	11.83641	72.430748	51.625916	0	0	0	-63.91877	-59.074043	-75.668327	-74.165321	22.482576	-45.410194	32.118763	75.697975	71.58931	0	0	0	-67.566246	-44.04948	-75.646812	-73.949303	32.532005	-52.954159	63.412086	62.377403	95.38179	0	0	0
90.555496	-33.722065	118.133278	64.184387	-45.042881	169.49498	104.533478	-48.279125	104.209991	86.603836	-50.049561	122.768204	0	0	0	94.402069	-53.910355	122.953163	105.006287	-72.207695	108.394737	108.602516	-73.19368	104.518578	0	0	0	101.208466	-75.09716	109.479401	-92.502731	-20.227631	-59.479218	-93.950363	12.025708	-57.73806	0	0	0	101.68206	-74.370461	104.653763	-93.187187	-25.880016	-60.71859	-94.845078	13.812766	-65.026062	0	0	0	105.489449	-77.151947	98.920105	-94.118652	-42.307365	-66.357552	-95.317207	-34.073086	-67.359833	0	0	0
90.555511	-33.722046	118.133278	48.930786	-64.489227	-173.195221	141.807632	-54.854588	76.140343	111.245865	-66.563393	106.40274	0	0	0	94.955284	-58.556061	118.401024	98.131302	-53.45993	112.45327	99.409012	-54.596832	110.744957	0	0	0	-102.278358	-65.155869	-44.734097	-95.211098	9.467393	-57.612656	-95.827446	35.329334	-56.389771	0	0	0	-102.313957	-68.015083	-49.681408	-93.192093	2.506788	-59.83765	-96.065033	21.569742	-62.602894	0	0	0	-77.33345	-77.464874	-80.519279	-88.224678	-13.620906	-71.590584	-90.055954	35.630398	-71.608932	0	0	0
90.555511	-33.722046	118.133278	56.798622	-64.431	171.862686	129.348831	-59.009155	82.703758	105.306297	-65.236176	105.46656	0	0	0	80.268806	-45.288349	136.537872	82.130478	-46.299034	131.248245	82.714645	-47.672333	130.305817	0	0	0	-127.628952	-79.012184	-20.375671	-96.476158	2.730245	-58.622868	-97.617439	31.108492	-58.495281	0	0	0	-93.430954	-67.18895	-59.268105	-89.903717	19.736677	-61.00618	-93.145027	38.917015	-62.925129	0	0	0	-80.652008	-64.851891	-83.338524	-87.44091	24.998367	-76.51709	-89.189804	32.550228	-76.371643	0	0	0
90.555527	-33.722057	118.133263	68.528526	-48.122726	164.68869	113.538116	-45.631264	93.953674	85.224129	-49.611027	126.554298	0	0	0	88.50016	-32.667999	124.078629	88.966064	-37.898956	119.66391	89.499123	-38.829636	118.636009	0	0	0	-86.810951	-61.001167	-60.339283	-87.923485	45.1436	-56.914917	-72.792511	76.561462	-38.811054	0	0	0	-95.996758	-66.147858	-57.922432	-91.179825	34.069561	-62.704227	-101.545891	72.70929	-72.363708	0	0	0	-84.65609	-68.502068	-75.802696	-89.399422	36.020206	-73.303024	-92.132812	62.976593	-74.466812	0	0	0
90.555527	-33.722057	118.133263	71.681396	-54.189022	150.457733	102.198555	-52.889687	102.417427	83.977417	-54.095337	120.283615	0	0	0	89.943253	-40.2253	122.094528	91.35524	-45.334011	116.948776	92.119614	-46.228588	115.735886	0	0	0	-91.847885	-60.462852	-50.731464	-91.376709	43.371227	-54.122524	87.666718	53.450825	127.831177	0	0	0	-100.067589	-62.397408	-46.082527	-94.003807	38.737026	-56.251076	102.006752	62.615429	137.866913	0	0	0	-94.413353	-71.042953	-60.820618	-93.074806	25.668533	-69.221741	99.95961	63.670841	121.864693	0	0	0
90.555527	-33.722057	118.133263	77.744293	-65.409714	160.664612	144.944366	-36.172867	70.499596	150.274979	1.900001	43.226219	0	0	0	88.835983	-59.396824	124.66198	95.761528	-72.711937	114.569939	98.90432	-73.874062	111.179398	0	0	0	-91.889717	-72.303207	-55.393463	-90.495575	8.193488	-58.103352	-90.25383	39.041962	-54.457432	0	0	0	-117.758232	-74.938255	-39.228401	-95.776535	0.704636	-64.627029	-98.822807	21.533051	-68.566406	0	0	0	-108.448166	-76.915634	-50.271957	-95.397957	-18.685005	-69.573723	-97.866501	29.528702	-75.770859	0	0	0
90.555511	-33.722057	118.133278	49.915897	-70.736671	-170.943649	151.356537	-51.647598	71.524178	161.08255	-10.400888	48.060986	0	0	0	85.860695	-32.710728	128.567307	82.640442	-65.693077	128.797531	78.308548	-78.50927	133.122681	0	0	0	109.036621	-83.562569	102.071442	-91.684448	-4.095115	-59.618191	-92.234283	11.956567	-56.486908	0	0	0	73.84243	-86.445694	132.289261	-88.284859	-16.315552	-62.443623	-90.459099	1.895364	-63.39603	0	0	0	52.084034	-79.065224	148.373795	-80.810997	-41.873753	-78.403557	-84.415184	-11.918344	-74.606209	0	0	0
90.555511	-33.722057	118.133278	44.803261	-67.637199	173.485992	137.773193	-63.141296	65.856537	154.523712	-43.961441	41.131439	0	0	0	87.253326	-40.101871	126.346031	86.197739	-73.066002	124.068153	-86.722672	-83.847046	-63.158947	0	0	0	-95.081879	-65.126167	-56.367569	-92.851105	40.900394	-63.689709	89.710533	67.057137	120.893593	0	0	0	-102.664253	-66.017105	-55.196175	-94.422386	33.788197	-67.884232	105.180962	66.013412	129.2108	0	0	0	-84.65609	-68.502098	-75.80275	-89.432617	31.019768	-73.364059	92.942009	68.901192	110.044594	0	0	0
76.504204	-42.416931	138.50975	23.475647	-14.431561	-153.344528	18.826235	-29.263397	-163.498184	12.644749	-1.047471	-155.358459	0	0	0	70.197746	-46.807316	149.802582	70.644516	-51.927723	146.509186	71.003265	-53.40221	145.926071	0	0	0	-76.873161	-44.034382	-59.679901	-71.467056	60.216236	-35.041611	43.463749	73.004265	85.51992	0	0	0	-83.07415	-46.499313	-60.249847	-78.717476	54.161266	-45.21434	63.152737	79.887856	100.645149	0	0	0	-74.88723	-49.740765	-72.439453	-78.725517	48.599056	-54.549706	48.89986	80.45726	77.638809	0	0	0
76.504204	-42.416931	138.50975	22.295095	1.369378	-157.902451	14.87163	-14.967245	-166.996719	10.536122	4.479429	-162.301102	0	0	0	68.101875	-45.964973	152.791046	71.618095	-42.548374	145.256866	71.8685	-44.017014	144.738647	0	0	0	89.373634	-47.204426	127.756676	-88.571365	-33.070381	-53.824867	-91.352974	39.283474	-50.904491	0	0	0	86.752945	-49.500557	129.822922	-88.242607	-31.320904	-51.667011	-90.212952	39.495033	-52.803619	0	0	0	71.049744	-41.623161	144.223404	-68.953133	-39.383282	-64.857941	-74.635406	16.301283	-47.950947	0	0	0
76.504204	-42.416935	138.509735	11.082503	2.881752	-152.9021	3.219293	-18.050257	-158.735886	-0.790697	-5.847017	-157.892776	0	0	0	85.73378	-49.210167	135.6194	88.223824	-49.844193	129.809052	89.074661	-51.139694	128.570343	0	0	0	77.53714	-46.127232	137.916077	74.644455	-52.039989	140.738983	82.0868	-34.340084	130.546127	0	0	0	70.727318	-45.93364	147.111694	-73.466637	-39.983784	-55.87215	-78.128647	-18.132519	-51.032539	0	0	0	70.941734	-46.249271	147.225708	-73.365021	-25.970863	-56.903656	-69.135742	49.835594	-34.036179	0	0	0
76.504204	-42.416935	138.509735	11.082503	2.881752	-152.9021	3.219293	-18.050257	-158.735886	-0.790697	-5.847017	-157.892776	0	0	0	80.829605	-49.209263	135.619156	83.264046	-50.165421	129.895523	83.98391	-51.524963	128.83197	0	0	0	77.53714	-46.127232	137.916077	74.644455	-52.039989	140.738983	82.0868	-34.340084	130.546127	0	0	0	-77.449165	-46.749531	-65.70153	-72.521454	53.180996	-41.499813	29.904837	80.376503	66.144691	0	0	0	-75.96003	-47.340611	-76.197952	-77.242203	55.992638	-57.30254	-46.315907	81.130386	-23.052357	0	0	0
76.504196	-42.416931	138.509735	31.33917	-22.609503	-158.140121	33.433811	-43.575737	-177.725204	111.381065	-68.101456	91.561455	0	0	0	79.695251	-49.041588	137.120361	82.086113	-50.072334	131.442993	82.768494	-51.445602	130.426529	0	0	0	75.976387	-45.772068	140.088074	72.92009	-51.629635	143.144958	80.729156	-34.130596	132.360184	0	0	0	-79.473763	-47.134544	-62.944206	-74.903046	53.354504	-42.130711	-76.855377	58.088352	-41.604782	0	0	0	-74.959808	-47.341877	-76.19902	-76.105682	55.762589	-55.627193	-74.870811	63.100857	-52.087933	0	0	0
76.504204	-42.416935	138.509735	31.293118	-2.197941	-145.96756	23.865108	-8.066139	-153.653549	20.966917	18.970631	-142.588409	0	0	0	55.399498	-38.416759	171.572952	58.257809	-36.306973	163.990875	58.170422	-37.82309	163.961777	0	0	0	84.041084	-47.124138	128.981216	82.500206	-49.9137	130.015076	87.53138	-31.498646	122.968781	0	0	0	-77.449181	-46.749519	-65.701515	-72.521454	53.181007	-41.499817	-62.799202	71.516502	-28.125937	0	0	0	-75.96003	-47.340607	-76.197945	-77.242195	55.992638	-57.30254	-74.509911	66.499504	-52.133018	0	0	0
76.504204	-42.416935	138.509735	29.364494	-20.68854	-149.250031	24.584206	-26.639643	-157.541046	18.093658	0.599499	-146.753326	0	0	0	64.812492	-44.545837	157.422867	61.657547	-54.236237	158.652161	61.716881	-55.748169	158.451645	0	0	0	82.384087	-46.938137	131.2453	66.545067	-74.874077	148.046646	83.274841	-69.185806	130.493301	0	0	0	78.850929	-59.161659	135.743988	-78.628326	-61.3568	-61.889843	-81.486618	-54.304779	-61.316723	0	0	0	80.377838	-63.534824	133.996078	-82.583351	-43.604355	-62.769085	-85.767494	-17.629686	-60.166382	0	0	0
76.878922	-42.51149	137.950546	21.100842	-22.333994	-161.201523	18.972019	-41.50631	-173.324585	11.695233	-23.684998	-167.114182	0	0	0	76.462463	-54.412792	142.430984	8.121349	-84.157715	-150.577545	-66.678352	-77.372177	-75.339516	0	0	0	-79.145134	-69.716133	-53.959675	-86.069626	15.153949	-43.577099	-82.94368	49.992798	-35.508625	0	0	0	-79.410324	-57.204441	-58.788021	-80.458321	39.544922	-42.601597	-80.357346	58.693604	-39.48613	0	0	0	-73.815971	-52.689629	-76.78727	-79.006874	46.239071	-58.183414	-76.883476	60.826084	-53.320702	0	0	0
