0	0	0	-1.477139	-0.422409000000002	-0.924987000000002	-4.206959	-0.675231999999994	-2.61009900000001	-5.630016	0.063369000000009	-4.297462	-5.954022	1.287132	-6.16364299999999	-5.458321	2.083595	-2.99417099999999	-3.985519	0.937576000000007	-5.482612	-3.054058	0.472564000000006	-4.197738	-3.99065	1.093124	-3.01142799999999	-4.434422	3.381561	-3.254707	-3.009731	1.630996	-5.85715399999999	-1.863884	0.718306999999996	-4.496681	-2.294544	1.390213	-3.11586699999999	-3.04546	4.07592	-3.28836	-2.137878	2.554733	-5.93641599999999	-1.198982	1.613891	-4.83174099999999	-1.317543	1.944771	-3.152778	-1.434742	4.580017	-3.63022599999999	-1.239372	3.370987	-5.466713	-0.618107000000002	2.50256299999999	-4.670822	-0.484420999999998	2.74865700000001	-3.29364699999999
0	0	0	-1.392804	-0.577292999999997	-0.970977000000005	-3.19146	-1.601479	-3.43497400000001	-2.752511	-1.34030199999999	-5.70586400000001	-0.631340999999999	-0.574996999999996	-5.71836800000001	-5.151753	1.531319	-3.77018700000001	-3.839184	-0.105080000000001	-6.06676400000001	-2.931988	-0.570914999999999	-4.76494600000001	-3.869854	0.358756999999997	-3.80278000000001	-4.097172	2.774719	-4.148048	-2.507744	0.773643000000007	-6.45810700000001	-1.350441	0.151924000000008	-4.95114100000001	-1.989743	1.057075	-3.804153	-2.704556	3.46215100000001	-4.17134800000001	-1.101273	1.72138200000001	-6.30420600000001	-0.057034000000002	0.974875999999995	-5.14691900000001	-0.805188000000001	1.769531	-3.82357	-1.065381	3.912544	-4.44641800000001	-0.082645999999997	2.572929	-5.89977200000001	0.656223000000004	1.81076	-5.09553500000001	0.134212000000005	2.481674	-3.97641700000001
0	0	0	-1.296616	-0.235337000000001	-1.216286	-3.657608	-0.592804000000001	-3.373459	-4.501412	-0.011932999999999	-5.463532	-3.61803500000001	1.00015999999999	-7.27475	-4.127403	2.73421399999999	-4.31142399999999	-2.72057700000001	1.570556	-6.82968899999999	-2.025162	0.772505999999993	-5.559151	-2.35801	0.896338999999998	-3.96431	-2.825077	3.781082	-4.40619699999999	-1.396923	2.02902899999999	-7.00574499999999	-0.950928000000005	1.222267	-5.23175099999999	-1.14505800000001	1.48964599999999	-3.671494	-1.348713	4.194717	-4.15769999999999	-0.259972000000005	2.519958	-6.63958	0.157795	1.604759	-5.23427599999999	-0.145714000000005	1.848083	-3.56360599999999	0.366461999999998	4.347679	-4.144531	0.750754999999998	3.275054	-6.035141	0.910151999999996	2.354095	-5.08644099999999	0.760630999999997	2.41055299999999	-3.69019299999999
0	0	0	-1.474816	-0.437706000000006	-0.921577999999997	-4.39357	-1.706047	-1.39868899999999	-6.59191600000001	-2.269203	-1.91630599999999	-8.63273700000001	-3.22058100000001	-1.793289	-5.470101	2.03016699999999	-3.00934599999999	-4.750985	0.658790999999994	-5.70695499999999	-3.707566	0.036338999999998	-4.58509099999999	-3.94258900000001	0.584175000000002	-3.063812	-4.453488	3.33180999999999	-3.279884	-3.655316	1.718521	-6.217095	-2.60931100000001	0.783867000000001	-4.79261799999999	-2.740471	1.368881	-3.314736	-3.068425	4.033638	-3.31899299999999	-2.481656	2.698448	-6.15145899999999	-1.60000700000001	1.73706799999999	-5.017685	-1.80001100000001	2.230194	-3.386955	-1.460583	4.54412099999999	-3.664879	-1.368447	3.63370499999999	-5.673676	-0.687882000000002	2.688233	-5.02829799999999	-0.846821000000006	3.31920599999999	-3.78263899999999
0	0	0	-1.328476	-0.461807000000007	-1.112587	-4.052494	-1.89724700000001	-2.047813	-6.088955	-2.596084	-2.932266	-8.078136	-3.638893	-3.134529	-5.328136	1.85921499999999	-3.354698	-4.030517	0.653274999999994	-5.91141500000001	-3.107944	0.104088000000004	-4.65364000000001	-3.631099	0.567497000000003	-3.17675	-4.423927	3.26724299999999	-3.383224	-3.207081	2.078171	-6.378608	-2.317135	1.194351	-4.82178500000001	-2.483818	1.46302	-3.258583	-3.117798	4.08843999999999	-3.20393300000001	-2.10532	3.103691	-6.059639	-1.257271	2.114662	-4.924018	-1.77893	2.53806299999999	-3.34571000000001	-1.542499	4.773636	-3.32366900000001	-1.091518	3.795502	-5.25045	-0.410789000000001	2.834587	-4.628479	-0.693103999999998	3.35607899999999	-3.354354
0	0	0	-1.474816	-0.437698000000012	-0.921569999999988	-4.381459	-0.441414000000009	-2.302475	-5.815838	0.312354999999997	-3.973473	-7.555455	0.800338999999994	-5.322846	-5.470101	2.030159	-3.00934599999999	-6.514161	2.56010499999999	-5.891014	-5.31897	1.42678099999999	-6.038849	-5.102166	1.38711599999999	-4.41987599999999	-4.453488	3.33180999999999	-3.279884	-5.555588	3.627022	-6.53029599999999	-4.234578	2.13918299999999	-6.33515199999999	-3.933937	2.32389099999999	-4.779816	-3.068425	4.033638	-3.31899299999999	-4.31149300000001	4.62436699999999	-6.192268	-3.268921	3.266869	-6.43154199999999	-2.732689	3.05315399999999	-4.81622299999999	-1.460583	4.54412099999999	-3.664879	-2.665268	5.013222	-5.454094	-2.02369	3.96018199999999	-5.95717599999999	-1.374699	3.764595	-4.726074
0	0	0	-1.474816	-0.437706000000006	-0.921577999999997	-4.525422	-1.16518400000001	-1.642708	-6.578324	-1.25515	-2.73602299999999	-8.788697	-1.64610300000001	-2.95193499999999	-5.470101	2.03016699999999	-3.00934599999999	-7.267552	3.29905699999999	-5.207977	-7.068142	2.76393899999999	-6.75995599999999	-6.32427600000001	1.75655399999999	-7.80947099999999	-4.453488	3.33180999999999	-3.279884	-6.359776	4.80538199999999	-5.74192099999999	-5.62616000000001	3.681	-7.22327399999999	-4.604008	2.590622	-7.77991499999999	-3.068425	4.033638	-3.31899299999999	-4.614624	5.463898	-5.70929699999999	-3.991391	4.573036	-7.05278	-2.991143	3.286858	-7.589157	-1.460583	4.54412099999999	-3.664879	-2.655743	5.795654	-5.03523299999999	-2.45310300000001	5.257576	-6.23648799999999	-1.899193	4.292	-7.09433799999999
0	0	0	-1.474819	-0.437698000000012	-0.921577999999997	-4.15855000000001	-2.163566	-1.33921799999999	-6.05943600000001	-2.92346900000001	-2.4469	-7.56495200000001	-3.43611100000001	-4.045593	-5.4701	2.03016699999999	-3.00934599999999	-7.044975	3.51259599999999	-5.24475899999999	-6.593895	2.80302399999999	-6.66877	-5.610778	1.665177	-6.029686	-4.453487	3.33180999999999	-3.279884	-6.203777	4.946388	-5.76919599999999	-5.33550200000001	3.715615	-7.08378599999999	-4.317546	2.734375	-6.34587099999999	-3.068424	4.033638	-3.31899299999999	-4.614627	5.463898	-5.70929699999999	-3.90251900000001	4.48992199999999	-6.94674699999999	-2.872402	3.339012	-6.20060699999999	-1.460582	4.54412099999999	-3.664879	-2.851463	5.61953	-4.99962599999999	-2.613243	4.99752099999999	-6.152863	-1.672966	4.01612899999999	-5.79537999999999
0	0	0	-1.474816	-0.437698000000012	-0.921577999999997	-4.398224	-1.69767	-1.392304	-6.503399	-2.12674700000001	-2.28782699999999	-8.614247	-2.919678	-2.31572	-5.470101	2.030159	-3.00934599999999	-7.204781	3.36760699999999	-5.217743	-6.227528	2.284813	-5.99703199999999	-5.577992	1.79216799999999	-4.58103999999999	-4.453488	3.33180999999999	-3.279884	-6.43497900000001	4.730187	-5.726349	-5.316132	3.239983	-6.45044	-4.540982	2.88170599999999	-5.103455	-3.068425	4.033638	-3.31899299999999	-4.801323	5.29872899999999	-5.67409499999999	-3.90284800000001	4.024948	-6.420563	-3.081223	3.430504	-5.03707899999999	-1.460583	4.54412099999999	-3.664879	-2.983605	5.478966	-4.960678	-2.65527	4.67083799999999	-5.96702599999999	-1.71685100000001	4.02426199999999	-5.14461499999999
0	0	0	-1.393871	-0.586265999999995	-0.964034999999996	-4.378208	-1.664597	-1.49919899999999	-5.941097	-1.79801999999999	-3.21890999999999	-7.211643	-1.895004	-5.07942199999999	-5.174293	1.497665	-3.75279999999999	-6.13731	1.441253	-6.70987699999999	-5.58823	0.520675000000011	-7.969162	-4.749893	-0.578552000000002	-8.840103	-4.127311	2.7453	-4.137734	-4.566181	2.51985900000001	-7.547066	-3.304454	1.011719	-7.908196	-2.17104699999999	-0.087609000000001	-7.68360899999999	-2.738155	3.43943800000001	-4.16821299999999	-3.191559	3.005768	-7.291718	-2.340976	1.70581	-8.04911799999999	-1.287761	0.50771300000001	-7.41843399999999	-1.102317	3.897171	-4.45092799999999	-1.580433	4.29174	-6.569496	-1.183521	3.508621	-7.57088499999999	-0.495112999999996	2.319641	-7.866631
0	0	0	-1.393871	-0.586265999999995	-0.964034999999996	-4.351547	-1.61966699999999	-1.69866999999999	-6.28398499999999	-1.832359	-2.97863	-7.930221	-1.95431499999999	-4.514938	-5.174293	1.497665	-3.75279999999999	-6.368381	1.69290100000001	-6.61827099999999	-5.682438	0.807952999999998	-7.835274	-4.68325	-0.237922999999995	-8.595146	-4.127311	2.7453	-4.137734	-4.618725	2.29274000000001	-7.51718099999999	-3.420528	0.779465000000002	-8.037926	-2.317352	-0.145332999999994	-7.351387	-2.738155	3.43943800000001	-4.16821299999999	-2.822506	2.92717	-7.31152399999999	-1.784736	1.58338900000001	-7.634461	-0.749274999999997	0.337158000000002	-7.07126599999999	-1.102317	3.897171	-4.45092799999999	-0.956919999999997	3.40911800000001	-6.598778	-0.357844999999997	2.33773000000001	-7.115364	0.291928000000006	1.213638	-6.57753799999999
0	0	0	-1.393868	-0.586265999999995	-0.964034999999996	-3.808449	-2.00825499999999	-2.54619599999999	-5.210759	-2.247788	-4.38846599999999	-6.280003	-2.295586	-6.37331399999999	-5.174294	1.497665	-3.75279999999999	-6.660512	2.99569700000001	-6.03795599999999	-6.103306	2.025566	-7.255791	-5.155983	0.696815000000001	-7.337349	-4.127312	2.7453	-4.137734	-5.775761	4.52133900000001	-6.586258	-4.755818	2.997207	-7.382217	-3.730629	1.824669	-7.039124	-2.738156	3.43943800000001	-4.16821299999999	-4.117196	4.74597200000001	-6.72577699999999	-3.14201	3.45159100000001	-7.326264	-2.1213	2.199776	-6.74870299999999	-1.102318	3.897171	-4.45092799999999	-2.197335	4.49505600000001	-6.271935	-1.53394	3.44641900000001	-6.75554699999999	-0.645111999999997	2.444816	-6.32912499999999
